acRate,difficulty,frontendQuestionId,isFavor,paidOnly,title,titleSlug,hasSolution,hasVideoSolution,topicTags
63.63308501166473,Medium,235,False,False,Lowest Common Ancestor of a Binary Search Tree,lowest-common-ancestor-of-a-binary-search-tree,True,False,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
60.82693106269266,Medium,236,False,False,Lowest Common Ancestor of a Binary Tree,lowest-common-ancestor-of-a-binary-tree,True,False,"Tree, Depth-First Search, Binary Tree"
77.63062299846041,Medium,237,False,False,Delete Node in a Linked List,delete-node-in-a-linked-list,True,False,Linked List
65.12524264712292,Medium,238,False,False,Product of Array Except Self,product-of-array-except-self,True,True,"Array, Prefix Sum"
46.474410491787665,Hard,239,False,False,Sliding Window Maximum,sliding-window-maximum,True,False,"Array, Queue, Sliding Window, Heap (Priority Queue), Monotonic Queue"
51.97893512403946,Medium,240,False,False,Search a 2D Matrix II,search-a-2d-matrix-ii,True,False,"Array, Binary Search, Divide and Conquer, Matrix"
64.92022463552513,Medium,241,False,False,Different Ways to Add Parentheses,different-ways-to-add-parentheses,False,False,"Math, String, Dynamic Programming, Recursion, Memoization"
63.52078360836227,Easy,242,False,False,Valid Anagram,valid-anagram,True,True,"Hash Table, String, Sorting"
65.1770190129792,Easy,243,False,True,Shortest Word Distance,shortest-word-distance,True,False,"Array, String"
61.05359887451309,Medium,244,False,True,Shortest Word Distance II,shortest-word-distance-ii,True,True,"Array, Hash Table, Two Pointers, String, Design"
58.26314302888967,Medium,245,False,True,Shortest Word Distance III,shortest-word-distance-iii,True,False,"Array, String"
47.66151333228261,Easy,246,False,True,Strobogrammatic Number,strobogrammatic-number,True,True,"Hash Table, Two Pointers, String"
51.8722959288788,Medium,247,False,True,Strobogrammatic Number II,strobogrammatic-number-ii,True,False,"Array, String, Recursion"
42.0400737095006,Hard,248,False,True,Strobogrammatic Number III,strobogrammatic-number-iii,False,False,"Array, String, Recursion"
64.8982351375577,Medium,249,False,True,Group Shifted Strings,group-shifted-strings,True,True,"Array, Hash Table, String"
56.13350671868227,Medium,250,False,True,Count Univalue Subtrees,count-univalue-subtrees,True,False,"Tree, Depth-First Search, Binary Tree"
49.34080527355781,Medium,251,False,True,Flatten 2D Vector,flatten-2d-vector,True,False,"Array, Two Pointers, Design, Iterator"
57.71763550977875,Easy,252,False,True,Meeting Rooms,meeting-rooms,True,True,"Array, Sorting"
50.90088418593758,Medium,253,False,True,Meeting Rooms II,meeting-rooms-ii,True,True,"Array, Two Pointers, Greedy, Sorting, Heap (Priority Queue), Prefix Sum"
49.30549499338001,Medium,254,False,True,Factor Combinations,factor-combinations,True,False,"Array, Backtracking"
48.67720311589211,Medium,255,False,True,Verify Preorder Sequence in Binary Search Tree,verify-preorder-sequence-in-binary-search-tree,True,False,"Stack, Tree, Binary Search Tree, Recursion, Monotonic Stack, Binary Tree"
61.82331514135545,Medium,256,False,True,Paint House,paint-house,True,False,"Array, Dynamic Programming"
62.84800511119448,Easy,257,False,False,Binary Tree Paths,binary-tree-paths,True,False,"String, Backtracking, Tree, Depth-First Search, Binary Tree"
66.15339777973291,Easy,258,False,False,Add Digits,add-digits,True,False,"Math, Simulation, Number Theory"
50.53706456867668,Medium,259,False,True,3Sum Smaller,3sum-smaller,True,False,"Array, Two Pointers, Binary Search, Sorting"
68.06621975520089,Medium,260,False,False,Single Number III,single-number-iii,True,False,"Array, Bit Manipulation"
47.67073878820739,Medium,261,False,True,Graph Valid Tree,graph-valid-tree,True,False,"Depth-First Search, Breadth-First Search, Union Find, Graph"
36.21420615424186,Hard,262,False,False,Trips and Users,trips-and-users,True,False,Database
41.96641962783661,Easy,263,False,False,Ugly Number,ugly-number,True,False,Math
46.16191874361781,Medium,264,False,False,Ugly Number II,ugly-number-ii,True,False,"Hash Table, Math, Dynamic Programming, Heap (Priority Queue)"
54.19721894195296,Hard,265,False,True,Paint House II,paint-house-ii,True,False,"Array, Dynamic Programming"
66.58533184606804,Easy,266,False,True,Palindrome Permutation,palindrome-permutation,True,False,"Hash Table, String, Bit Manipulation"
40.975911134890005,Medium,267,False,True,Palindrome Permutation II,palindrome-permutation-ii,True,False,"Hash Table, String, Backtracking"
64.51733191960368,Easy,268,False,False,Missing Number,missing-number,True,True,"Array, Hash Table, Math, Binary Search, Bit Manipulation, Sorting"
35.55111058095643,Hard,269,False,True,Alien Dictionary,alien-dictionary,True,False,"Array, String, Depth-First Search, Breadth-First Search, Graph, Topological Sort"
52.767993540407524,Easy,270,False,True,Closest Binary Search Tree Value,closest-binary-search-tree-value,True,False,"Binary Search, Tree, Depth-First Search, Binary Search Tree, Binary Tree"
45.321878461578095,Medium,271,False,True,Encode and Decode Strings,encode-and-decode-strings,True,False,"Array, String, Design"
58.74209308305477,Hard,272,False,True,Closest Binary Search Tree Value II,closest-binary-search-tree-value-ii,True,False,"Two Pointers, Stack, Tree, Depth-First Search, Binary Search Tree, Heap (Priority Queue), Binary Tree"
30.311497612089244,Hard,273,False,False,Integer to English Words,integer-to-english-words,True,False,"Math, String, Recursion"
38.61781920113006,Medium,274,False,False,H-Index,h-index,True,False,"Array, Sorting, Counting Sort"
37.911067065181626,Medium,275,False,False,H-Index II,h-index-ii,True,False,"Array, Binary Search"
45.421714106046444,Medium,276,False,True,Paint Fence,paint-fence,True,False,Dynamic Programming
46.922457799573294,Medium,277,False,True,Find the Celebrity,find-the-celebrity,True,True,"Two Pointers, Graph, Interactive"
43.95643214925582,Easy,278,False,False,First Bad Version,first-bad-version,True,True,"Binary Search, Interactive"
53.07753589239669,Medium,279,False,False,Perfect Squares,perfect-squares,True,False,"Math, Dynamic Programming, Breadth-First Search"
67.48516623160835,Medium,280,False,True,Wiggle Sort,wiggle-sort,True,True,"Array, Greedy, Sorting"
63.42492784562123,Medium,281,False,True,Zigzag Iterator,zigzag-iterator,True,False,"Array, Design, Queue, Iterator"
39.51884708531651,Hard,282,False,False,Expression Add Operators,expression-add-operators,True,False,"Math, String, Backtracking"
61.471283544326305,Easy,283,False,False,Move Zeroes,move-zeroes,True,True,"Array, Two Pointers"
59.124218793208335,Medium,284,False,False,Peeking Iterator,peeking-iterator,True,False,"Array, Design, Iterator"
49.271422883863266,Medium,285,False,True,Inorder Successor in BST,inorder-successor-in-bst,True,False,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
60.971329115902904,Medium,286,False,True,Walls and Gates,walls-and-gates,True,False,"Array, Breadth-First Search, Matrix"
59.36463922121107,Medium,287,False,False,Find the Duplicate Number,find-the-duplicate-number,True,False,"Array, Two Pointers, Binary Search, Bit Manipulation"
25.960920216649775,Medium,288,False,True,Unique Word Abbreviation,unique-word-abbreviation,True,False,"Array, Hash Table, String, Design"
68.42724599040288,Medium,289,False,False,Game of Life,game-of-life,True,True,"Array, Matrix, Simulation"
41.768628116992915,Easy,290,False,False,Word Pattern,word-pattern,True,False,"Hash Table, String"
47.39635672037391,Medium,291,False,True,Word Pattern II,word-pattern-ii,False,False,"Hash Table, String, Backtracking"
56.46978732149681,Easy,292,False,False,Nim Game,nim-game,True,False,"Math, Brainteaser, Game Theory"
63.56418088786533,Easy,293,False,True,Flip Game,flip-game,False,False,String
52.04086218001528,Medium,294,False,True,Flip Game II,flip-game-ii,False,False,"Math, Dynamic Programming, Backtracking, Memoization, Game Theory"
51.58287303809328,Hard,295,False,False,Find Median from Data Stream,find-median-from-data-stream,True,False,"Two Pointers, Design, Sorting, Heap (Priority Queue), Data Stream"
60.413088002114165,Hard,296,False,True,Best Meeting Point,best-meeting-point,True,False,"Array, Math, Sorting, Matrix"
56.19582545534158,Hard,297,False,False,Serialize and Deserialize Binary Tree,serialize-and-deserialize-binary-tree,True,False,"String, Tree, Depth-First Search, Breadth-First Search, Design, Binary Tree"
53.25647496544338,Medium,298,False,True,Binary Tree Longest Consecutive Sequence,binary-tree-longest-consecutive-sequence,True,False,"Tree, Depth-First Search, Binary Tree"
49.927196806911525,Medium,299,False,False,Bulls and Cows,bulls-and-cows,True,False,"Hash Table, String, Counting"
53.71292615079169,Medium,300,False,False,Longest Increasing Subsequence,longest-increasing-subsequence,True,False,"Array, Binary Search, Dynamic Programming"
47.64514346839699,Hard,301,False,False,Remove Invalid Parentheses,remove-invalid-parentheses,True,False,"String, Backtracking, Breadth-First Search"
58.74908532562407,Hard,302,False,True,Smallest Rectangle Enclosing Black Pixels,smallest-rectangle-enclosing-black-pixels,True,False,"Array, Binary Search, Depth-First Search, Breadth-First Search, Matrix"
61.92525785608728,Easy,303,False,False,Range Sum Query - Immutable,range-sum-query-immutable,True,True,"Array, Design, Prefix Sum"
53.84972727428615,Medium,304,False,False,Range Sum Query 2D - Immutable,range-sum-query-2d-immutable,True,True,"Array, Design, Matrix, Prefix Sum"
39.56760586281387,Hard,305,False,True,Number of Islands II,number-of-islands-ii,True,False,"Array, Union Find"
31.32110902463272,Medium,306,False,False,Additive Number,additive-number,False,False,"String, Backtracking"
40.804308988781685,Medium,307,False,False,Range Sum Query - Mutable,range-sum-query-mutable,True,False,"Array, Design, Binary Indexed Tree, Segment Tree"
43.777167498603845,Hard,308,False,True,Range Sum Query 2D - Mutable,range-sum-query-2d-mutable,True,False,"Array, Design, Binary Indexed Tree, Segment Tree, Matrix"
57.56293389378848,Medium,309,False,False,Best Time to Buy and Sell Stock with Cooldown,best-time-to-buy-and-sell-stock-with-cooldown,True,False,"Array, Dynamic Programming"
38.74584076958678,Medium,310,False,False,Minimum Height Trees,minimum-height-trees,True,False,"Depth-First Search, Breadth-First Search, Graph, Topological Sort"
67.87251701433077,Medium,311,False,True,Sparse Matrix Multiplication,sparse-matrix-multiplication,True,False,"Array, Hash Table, Matrix"
58.27349843972011,Hard,312,False,False,Burst Balloons,burst-balloons,True,False,"Array, Dynamic Programming"
45.274886380296145,Medium,313,False,False,Super Ugly Number,super-ugly-number,False,False,"Array, Math, Dynamic Programming"
53.18060220304971,Medium,314,False,True,Binary Tree Vertical Order Traversal,binary-tree-vertical-order-traversal,True,False,"Hash Table, Tree, Depth-First Search, Breadth-First Search, Binary Tree"
42.38906775930191,Hard,315,False,False,Count of Smaller Numbers After Self,count-of-smaller-numbers-after-self,True,False,"Array, Binary Search, Divide and Conquer, Binary Indexed Tree, Segment Tree, Merge Sort, Ordered Set"
49.035389792042615,Medium,316,False,False,Remove Duplicate Letters,remove-duplicate-letters,True,False,"String, Stack, Greedy, Monotonic Stack"
42.81348546679347,Hard,317,False,True,Shortest Distance from All Buildings,shortest-distance-from-all-buildings,True,False,"Array, Breadth-First Search, Matrix"
59.83444340350648,Medium,318,False,False,Maximum Product of Word Lengths,maximum-product-of-word-lengths,True,False,"Array, String, Bit Manipulation"
52.55571944871073,Medium,319,False,False,Bulb Switcher,bulb-switcher,True,False,"Math, Brainteaser"
58.09757706192724,Medium,320,False,True,Generalized Abbreviation,generalized-abbreviation,True,False,"String, Backtracking, Bit Manipulation"
29.60350254796009,Hard,321,False,False,Create Maximum Number,create-maximum-number,False,False,"Stack, Greedy, Monotonic Stack"
43.244327208513575,Medium,322,False,False,Coin Change,coin-change,True,True,"Array, Dynamic Programming, Breadth-First Search"
62.546153183831066,Medium,323,False,True,Number of Connected Components in an Undirected Graph,number-of-connected-components-in-an-undirected-graph,True,True,"Depth-First Search, Breadth-First Search, Union Find, Graph"
33.926419460498806,Medium,324,False,False,Wiggle Sort II,wiggle-sort-ii,False,False,"Array, Divide and Conquer, Sorting, Quickselect"
49.37518973368291,Medium,325,False,True,Maximum Size Subarray Sum Equals k,maximum-size-subarray-sum-equals-k,True,False,"Array, Hash Table, Prefix Sum"
46.10796536515683,Easy,326,False,False,Power of Three,power-of-three,True,False,"Math, Recursion"
35.73880301034623,Hard,327,False,False,Count of Range Sum,count-of-range-sum,False,False,"Array, Binary Search, Divide and Conquer, Binary Indexed Tree, Segment Tree, Merge Sort, Ordered Set"
61.364171059293014,Medium,328,False,False,Odd Even Linked List,odd-even-linked-list,True,False,Linked List
53.12647534260583,Hard,329,False,False,Longest Increasing Path in a Matrix,longest-increasing-path-in-a-matrix,True,False,"Array, Dynamic Programming, Depth-First Search, Breadth-First Search, Graph, Topological Sort, Memoization, Matrix"
41.14072972790328,Hard,330,False,False,Patching Array,patching-array,True,False,"Array, Greedy"
44.90724745528477,Medium,331,False,False,Verify Preorder Serialization of a Binary Tree,verify-preorder-serialization-of-a-binary-tree,True,False,"String, Stack, Tree, Binary Tree"
43.36039242459588,Hard,332,False,False,Reconstruct Itinerary,reconstruct-itinerary,True,False,"Depth-First Search, Graph, Eulerian Circuit"
43.37580321626492,Medium,333,False,True,Largest BST Subtree,largest-bst-subtree,True,False,"Dynamic Programming, Tree, Depth-First Search, Binary Search Tree, Binary Tree"
40.69340883481917,Medium,334,False,False,Increasing Triplet Subsequence,increasing-triplet-subsequence,True,False,"Array, Greedy"
29.785813630041723,Hard,335,False,False,Self Crossing,self-crossing,False,False,"Array, Math, Geometry"
35.063664454189045,Hard,336,False,False,Palindrome Pairs,palindrome-pairs,True,False,"Array, Hash Table, String, Trie"
54.10625129007458,Medium,337,False,False,House Robber III,house-robber-iii,True,False,"Dynamic Programming, Tree, Depth-First Search, Binary Tree"
77.76444269188273,Easy,338,False,False,Counting Bits,counting-bits,True,False,"Dynamic Programming, Bit Manipulation"
82.78024606971975,Medium,339,False,True,Nested List Weight Sum,nested-list-weight-sum,True,True,"Depth-First Search, Breadth-First Search"
48.44513667251593,Medium,340,False,True,Longest Substring with At Most K Distinct Characters,longest-substring-with-at-most-k-distinct-characters,True,True,"Hash Table, String, Sliding Window"
64.20116798556053,Medium,341,False,False,Flatten Nested List Iterator,flatten-nested-list-iterator,True,False,"Stack, Tree, Depth-First Search, Design, Queue, Iterator"
